DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WSF2
2016-08-08,9.62,0.0,0.0,0.0,77.0,84,72,90,16.1
2016-08-09,5.14,0.0,0.0,0.0,78.0,88,67,270,12.1
2016-08-10,4.92,0.0,0.0,0.0,80.0,89,69,120,15.0
2016-08-11,8.95,0.0,0.0,0.0,82.0,92,73,190,25.9
2016-08-12,6.26,0.96,0.0,0.0,80.0,83,74,260,17.0
2016-08-13,9.17,0.0,0.0,0.0,77.0,84,72,300,19.9
2016-08-14,4.25,0.0,0.0,0.0,77.0,87,65,320,13.0
2016-08-15,8.5,0.0,0.0,0.0,74.0,78,67,100,19.9
2016-08-16,6.93,0.02,0.0,0.0,76.0,88,71,330,13.0
2016-08-17,6.04,0.05,0.0,0.0,77.0,88,70,260,17.0
2016-08-18,6.93,0.75,0.0,0.0,77.0,85,70,290,21.9
2016-08-19,8.72,0.07,0.0,0.0,75.0,84,66,300,29.1
2016-08-20,11.41,0.47,0.0,0.0,75.0,80,63,280,29.1
2016-08-21,9.84,0.0,0.0,0.0,66.0,76,58,320,19.9
2016-08-22,4.92,0.0,0.0,0.0,67.0,78,56,170,14.1
2016-08-23,11.86,0.0,0.0,0.0,71.0,81,60,190,19.9
2016-08-24,10.74,0.23,0.0,0.0,75.0,84,70,190,25.1
2016-08-25,6.26,0.09,0.0,0.0,76.0,85,67,320,13.0
2016-08-26,6.93,0.14,0.0,0.0,72.0,81,66,60,14.1
2016-08-27,6.93,0.84,0.0,0.0,74.0,84,67,200,15.0
2016-08-28,6.49,0.0,0.0,0.0,77.0,83,71,90,15.0
2016-08-29,4.92,0.43,0.0,0.0,76.0,86,70,10,17.0
2016-08-30,4.25,0.19,0.0,0.0,76.0,84,70,10,25.1
2016-08-31,11.18,0.0,0.0,0.0,73.0,76,63,20,21.9
2016-09-01,11.86,0.0,0.0,0.0,67.0,73,62,20,23.9
2016-09-02,8.28,0.0,0.0,0.0,68.0,74,62,30,16.1
2016-09-03,5.82,0.0,0.0,0.0,68.0,76,56,100,13.0
2016-09-04,7.61,0.0,0.0,0.0,69.0,80,59,170,17.0
2016-09-05,9.17,0.0,0.0,0.0,73.0,87,62,190,23.0
2016-09-06,10.07,0.0,0.0,0.0,82.0,91,75,240,21.0
2016-09-07,9.84,0.39,0.0,0.0,83.0,89,74,280,29.1
2016-09-08,8.05,0.05,0.0,0.0,76.0,82,70,260,18.1
2016-09-09,5.14,0.0,0.0,0.0,74.0,81,63,170,18.1
2016-09-10,10.96,0.01,0.0,0.0,69.0,73,59,320,25.9
2016-09-11,5.82,0.0,0.0,0.0,65.0,76,51,240,13.0
2016-09-12,8.72,0.0,0.0,0.0,67.0,79,54,200,19.9
2016-09-13,8.72,0.0,0.0,0.0,72.0,85,65,280,16.1
2016-09-14,8.05,0.09,0.0,0.0,69.0,74,64,70,14.1
2016-09-15,8.05,0.0,0.0,0.0,68.0,78,60,100,16.1
2016-09-16,12.08,0.01,0.0,0.0,72.0,83,65,180,23.9
2016-09-17,8.72,0.04,0.0,0.0,74.0,82,62,260,19.9
2016-09-18,3.8,0.0,0.0,0.0,69.0,81,57,160,8.9
2016-09-19,8.28,0.0,0.0,0.0,71.0,88,56,200,19.9
2016-09-20,8.05,0.0,0.0,0.0,75.0,83,66,100,16.1
2016-09-21,6.71,0.55,0.0,0.0,70.0,74,65,130,30.0
2016-09-22,4.7,0.0,0.0,0.0,71.0,81,64,190,13.0
2016-09-23,10.07,0.0,0.0,0.0,72.0,73,67,30,17.0
2016-09-24,8.5,0.0,0.0,0.0,69.0,74,66,70,14.1
2016-09-25,10.51,0.01,0.0,0.0,72.0,85,63,300,23.0
2016-09-26,14.54,0.0,0.0,0.0,66.0,69,56,260,29.1
2016-09-27,14.09,0.0,0.0,0.0,60.0,70,51,260,28.0
2016-09-28,12.3,0.31,0.0,0.0,56.0,60,50,50,28.0
2016-09-29,15.88,0.2,0.0,0.0,61.0,65,59,20,23.9
2016-09-30,11.41,0.1,0.0,0.0,62.0,64,60,40,19.9
2016-10-01,6.71,0.94,0.0,0.0,61.0,64,57,320,14.1
2016-10-02,6.04,0.03,0.0,0.0,60.0,65,56,310,12.1
2016-10-03,4.7,0.0,0.0,0.0,62.0,67,57,130,8.9
2016-10-04,8.72,0.0,0.0,0.0,65.0,75,60,100,16.1
2016-10-05,9.62,0.0,0.0,0.0,69.0,80,59,190,19.9
2016-10-06,6.04,0.25,0.0,0.0,66.0,74,58,170,15.0
2016-10-07,10.74,0.0,0.0,0.0,65.0,70,47,300,21.9
2016-10-08,6.26,0.0,0.0,0.0,52.0,65,40,310,18.1
2016-10-09,7.61,0.0,0.0,0.0,56.0,63,47,100,16.1
2016-10-10,6.26,0.0,0.0,0.0,56.0,71,45,150,12.1
2016-10-11,10.07,0.0,0.0,0.0,63.0,73,54,190,23.0
2016-10-12,13.87,0.14,0.0,0.0,62.0,69,45,330,23.9
2016-10-13,4.25,0.0,0.0,0.0,48.0,57,38,330,15.0
2016-10-14,7.61,0.0,0.0,0.0,50.0,66,38,180,18.1
2016-10-15,13.65,0.0,0.0,0.0,58.0,70,53,190,25.9
2016-10-16,8.5,0.29,0.0,0.0,69.0,72,65,200,18.1
2016-10-17,18.57,0.0,0.0,0.0,72.0,82,67,190,31.1
2016-10-18,10.51,0.0,0.0,0.0,74.0,76,55,210,25.9
2016-10-19,3.8,0.02,0.0,0.0,60.0,71,49,50,14.1
2016-10-20,13.65,0.0,0.0,0.0,55.0,56,45,10,21.9
2016-10-21,12.08,0.0,0.0,0.0,48.0,54,37,340,19.9
2016-10-22,6.71,0.0,0.0,0.0,47.0,60,37,200,15.0
2016-10-23,10.74,0.0,0.0,0.0,55.0,73,41,330,25.1
2016-10-24,7.16,0.0,0.0,0.0,54.0,59,39,10,18.1
2016-10-25,6.71,0.0,0.0,0.0,46.0,54,36,110,17.0
2016-10-26,12.75,1.6,0.0,0.0,48.0,51,45,120,30.0
2016-10-27,6.93,0.0,0.0,0.0,48.0,51,42,330,18.1
2016-10-28,12.08,0.0,0.0,0.0,49.0,65,38,190,23.9
2016-10-29,10.74,0.0,0.0,0.0,66.0,71,56,230,21.0
2016-10-30,9.62,0.5,0.0,0.0,54.0,56,41,320,21.0
2016-10-31,9.62,0.0,0.0,0.0,48.0,61,38,180,19.9
2016-11-01,8.95,0.0,0.0,0.0,65.0,75,61,190,21.0
2016-11-02,6.93,0.18,0.0,0.0,62.0,65,55,10,18.1
2016-11-03,5.14,0.0,0.0,0.0,56.0,67,48,20,13.0
2016-11-04,4.25,0.0,0.0,0.0,53.0,63,40,280,12.1
2016-11-05,6.93,0.0,0.0,0.0,55.0,68,43,250,14.1
2016-11-06,3.13,0.0,0.0,0.0,56.0,69,42,200,8.9
2016-11-07,5.82,0.0,0.0,0.0,54.0,66,42,200,13.0
2016-11-08,9.84,0.03,0.0,0.0,56.0,63,49,10,21.0
2016-11-09,7.61,0.0,0.0,0.0,49.0,58,41,350,16.1
2016-11-10,13.42,0.0,0.0,0.0,49.0,63,41,240,23.9
2016-11-11,12.75,0.0,0.0,0.0,50.0,52,37,20,25.9
2016-11-12,6.71,0.0,0.0,0.0,42.0,52,31,250,15.0
2016-11-13,10.07,0.0,0.0,0.0,45.0,56,35,240,19.9
2016-11-14,6.04,0.0,0.0,0.0,48.0,60,41,180,15.0
2016-11-15,4.03,0.0,0.0,0.0,46.0,54,38,270,8.9
2016-11-16,4.7,0.0,0.0,0.0,48.0,60,39,140,12.1
2016-11-17,14.54,0.0,0.0,0.0,55.0,72,44,190,23.0
2016-11-18,18.12,0.2,0.0,0.0,62.0,66,39,270,30.0
2016-11-19,18.12,0.01,0.0,0.0,38.0,39,28,300,31.1
2016-11-20,9.17,0.0,0.0,0.0,29.0,35,23,340,21.9
2016-11-21,4.47,0.0,0.0,0.0,30.0,41,22,70,10.1
2016-11-22,8.72,0.02,0.0,0.0,33.0,41,25,110,17.0
2016-11-23,9.62,0.21,0.0,0.0,40.0,44,37,130,17.0
2016-11-24,9.17,0.0,0.0,0.0,40.0,43,35,300,17.0
2016-11-25,8.05,0.0,0.0,0.0,37.0,42,31,280,16.1
2016-11-26,7.16,0.0,0.0,0.0,38.0,47,32,200,15.0
2016-11-27,10.29,0.05,0.0,0.0,38.0,44,32,160,23.0
2016-11-28,17.22,0.99,0.0,0.0,44.0,51,41,180,25.1
2016-11-29,13.2,0.0,0.0,0.0,50.0,57,44,200,21.9
2016-11-30,10.74,0.0,0.0,0.0,41.0,45,34,250,21.0
2016-12-01,13.42,0.0,0.0,0.0,38.0,41,35,270,23.0
2016-12-02,9.4,0.0,0.0,0.0,37.0,40,34,300,17.0
2016-12-03,5.59,0.0,0.0,0.0,33.0,34,29,300,14.1
2016-12-04,3.8,0.5,6.4,0.0,31.0,33,27,260,15.0
2016-12-05,9.4,0.0,0.0,5.1,32.0,34,31,270,21.0
2016-12-06,9.84,0.0,0.0,2.0,33.0,41,25,260,21.9
2016-12-07,16.11,0.0,0.0,0.0,26.0,27,22,280,29.1
2016-12-08,16.55,0.01,0.0,0.0,21.0,24,17,270,25.9
2016-12-09,9.84,0.0,0.0,0.0,23.0,25,18,260,14.1
2016-12-10,8.72,0.12,2.7,0.0,20.0,23,18,270,14.1
2016-12-11,9.62,0.44,5.1,3.1,26.0,33,23,280,18.1
2016-12-12,11.18,0.0,0.0,5.1,25.0,32,7,290,23.0
2016-12-13,9.62,0.0,0.1,5.1,15.0,22,2,340,17.0
2016-12-14,16.11,0.0,0.0,5.1,10.0,19,3,270,25.9
2016-12-15,10.96,0.0,0.0,3.9,4.0,9,-2,280,21.0
2016-12-16,9.4,0.13,1.2,3.9,12.0,20,7,140,17.0
2016-12-17,10.29,0.12,1.7,5.1,20.0,22,18,320,28.0
2016-12-18,12.75,0.03,0.5,5.9,11.0,18,-7,340,28.0
2016-12-19,12.08,0.0,0.0,5.9,-1.0,15,-13,210,19.9
2016-12-20,16.11,0.0,0.0,5.9,20.0,28,14,240,29.1
2016-12-21,8.5,0.0,0.0,5.1,26.0,36,19,240,17.0
2016-12-22,9.17,0.0,0.0,5.1,34.0,37,24,300,15.0
2016-12-23,7.83,0.1,0.0,3.1,31.0,35,27,180,14.1
2016-12-24,4.7,0.0,0.0,3.1,35.0,38,33,310,14.1
2016-12-25,14.09,0.09,0.0,2.0,33.0,39,32,100,21.9
2016-12-26,19.01,0.23,0.0,0.0,45.0,54,28,250,33.1
2016-12-27,10.96,0.0,0.0,0.0,28.0,28,19,280,21.9
2016-12-28,12.08,0.0,0.0,0.0,30.0,45,19,200,30.0
2016-12-29,17.67,0.0,0.0,0.0,34.0,35,30,290,25.9
2016-12-30,13.42,0.0,0.0,0.0,29.0,38,24,200,29.1
2016-12-31,13.2,0.0,0.0,0.0,35.0,40,23,210,25.1
2017-01-01,4.92,0.0,0.0,0.0,27.0,40,17,190,13.0
2017-01-02,6.26,0.11,0.0,0.0,34.0,40,25,70,15.0
2017-01-03,10.07,0.0,0.0,0.0,38.0,39,19,290,23.0
2017-01-04,17.0,0.0,0.0,0.0,18.0,19,7,280,25.1
2017-01-05,12.75,0.0,0.0,0.0,9.0,13,3,270,19.9
2017-01-06,10.07,0.0,0.0,0.0,4.0,9,0,260,16.1
2017-01-07,10.74,0.0,0.0,0.0,6.0,18,0,330,21.9
2017-01-08,9.62,0.0,0.0,0.0,9.0,19,2,200,21.0
2017-01-09,12.97,0.02,0.2,0.0,22.0,33,19,190,21.9
2017-01-10,23.26,0.2,0.0,0.0,38.0,51,25,260,40.0
2017-01-11,12.08,0.33,0.0,0.0,32.0,43,25,10,21.9
2017-01-12,11.18,0.05,0.2,0.0,26.0,28,19,20,17.0
2017-01-13,8.95,0.0,0.0,0.0,20.0,27,16,20,15.0
2017-01-14,4.7,0.0,0.0,0.0,29.0,35,21,330,8.9
2017-01-15,2.24,0.0,0.0,0.0,26.0,36,20,200,6.9
2017-01-16,5.82,0.9,0.0,0.0,33.0,37,30,100,12.1
2017-01-17,9.62,0.48,0.0,0.0,37.0,39,35,280,16.1
2017-01-18,9.62,0.0,0.0,0.0,35.0,36,30,240,16.1
2017-01-19,6.71,0.46,0.0,0.0,36.0,42,30,80,12.1
2017-01-20,5.82,0.18,0.0,0.0,39.0,43,38,60,13.0
2017-01-21,8.5,0.0,0.0,0.0,48.0,59,40,190,19.9
2017-01-22,5.37,0.01,0.0,0.0,43.0,46,38,10,14.1
2017-01-23,9.4,0.0,0.0,0.0,39.0,42,36,350,16.1
2017-01-24,7.16,0.0,0.0,0.0,37.0,38,34,100,15.0
2017-01-25,11.41,0.09,0.0,0.0,37.0,42,34,260,21.9
2017-01-26,13.42,0.0,0.0,0.0,33.0,34,30,310,21.9
2017-01-27,14.76,0.0,0.0,0.0,28.0,31,24,270,21.9
2017-01-28,11.63,0.0,0.0,0.0,27.0,29,24,280,19.9
2017-01-29,10.51,0.0,0.1,0.0,27.0,28,21,320,21.9
2017-01-30,10.07,0.01,0.1,0.0,22.0,37,15,190,23.0
2017-01-31,15.66,0.03,0.0,0.0,36.0,39,35,300,25.1
2017-02-01,12.3,0.0,0.0,0.0,35.0,38,21,280,23.0
2017-02-02,13.42,0.0,0.0,0.0,21.0,24,14,320,21.9
2017-02-03,10.51,0.0,0.0,0.0,19.0,28,14,290,19.9
2017-02-04,12.53,0.0,0.0,0.0,22.0,33,10,190,23.0
2017-02-05,8.72,0.0,0.0,0.0,33.0,38,24,320,18.1
2017-02-06,6.93,0.0,0.0,0.0,33.0,55,21,180,15.0
2017-02-07,10.51,0.47,0.0,0.0,44.0,50,32,290,25.1
2017-02-08,11.18,0.0,0.0,0.0,31.0,32,19,330,19.9
2017-02-09,11.63,0.0,0.0,0.0,19.0,25,13,320,21.0
2017-02-10,13.65,0.0,0.0,0.0,26.0,41,18,200,25.9
2017-02-11,6.71,0.0,0.0,0.0,41.0,49,34,20,16.1
2017-02-12,15.88,0.0,0.0,0.0,39.0,47,31,300,36.0
2017-02-13,10.29,0.0,0.0,0.0,35.0,44,25,250,19.9
2017-02-14,14.09,0.0,0.0,0.0,40.0,50,31,320,25.1
2017-02-15,11.18,0.0,0.0,0.0,33.0,35,26,330,21.0
2017-02-16,8.95,0.0,0.0,0.0,33.0,41,30,130,16.1
2017-02-17,8.05,0.0,0.0,0.0,43.0,67,27,200,19.9
2017-02-18,6.93,0.0,0.0,0.0,58.0,70,40,220,15.0
2017-02-19,3.8,0.0,0.0,0.0,51.0,69,35,100,13.0
2017-02-20,12.3,0.0,0.0,0.0,53.0,70,41,160,23.0
2017-02-21,6.49,0.04,0.0,0.0,60.0,66,49,200,18.1
2017-02-22,11.86,0.0,0.0,0.0,58.0,68,50,190,21.9
2017-02-23,12.53,0.21,0.0,0.0,52.0,59,38,30,23.0
2017-02-24,12.53,0.15,0.0,0.0,39.0,40,33,30,23.9
2017-02-25,13.87,0.0,0.0,0.0,29.0,33,23,310,23.9
2017-02-26,13.87,0.0,0.0,0.0,32.0,49,21,200,30.0
2017-02-27,7.38,0.0,0.0,0.0,41.0,54,27,200,16.1
2017-02-28,13.65,0.65,0.0,0.0,51.0,60,47,190,25.1
2017-03-01,14.09,0.12,0.0,0.0,47.0,54,32,300,29.1
2017-03-02,10.96,0.0,0.0,0.0,32.0,35,27,280,18.1
2017-03-03,10.29,0.0,0.0,0.0,27.0,33,21,320,23.0
2017-03-04,14.54,0.01,0.1,0.0,33.0,42,28,120,23.9
2017-03-05,14.54,0.0,0.0,0.0,41.0,60,32,200,23.0
2017-03-06,21.03,0.0,0.0,0.0,55.0,65,52,190,35.1
2017-03-07,19.24,0.24,0.0,0.0,55.0,65,44,250,36.0
2017-03-08,22.15,0.0,0.0,0.0,46.0,53,40,270,40.9
2017-03-09,6.93,0.0,0.0,0.0,39.0,42,29,340,19.9
2017-03-10,14.54,0.0,0.0,0.0,32.0,36,23,350,23.9
2017-03-11,8.5,0.0,0.0,0.0,24.0,32,18,340,17.0
2017-03-12,6.93,0.05,0.4,0.0,26.0,36,18,80,16.1
2017-03-13,10.51,0.24,3.9,2.0,29.0,31,27,30,18.1
2017-03-14,14.09,0.19,3.4,5.9,25.0,28,19,340,23.0
2017-03-15,11.41,0.0,0.0,2.0,24.0,33,16,310,21.0
2017-03-16,6.49,0.0,0.0,1.2,29.0,42,18,220,12.1
2017-03-17,10.29,0.03,0.0,0.0,38.0,50,36,290,28.0
2017-03-18,12.97,0.0,0.0,0.0,42.0,45,32,290,23.9
2017-03-19,8.5,0.0,0.0,0.0,41.0,53,29,190,23.9
2017-03-20,8.28,0.13,0.0,0.0,49.0,54,37,20,21.0
2017-03-21,12.3,0.0,0.0,0.0,44.0,54,33,30,25.1
2017-03-22,11.86,0.0,0.0,0.0,33.0,37,28,30,23.0
2017-03-23,12.75,0.02,0.0,0.0,37.0,50,29,170,25.9
2017-03-24,15.66,0.0,0.0,0.0,58.0,82,42,240,30.0
2017-03-25,11.63,0.71,0.0,0.0,43.0,47,41,40,19.9
2017-03-26,7.61,0.3,0.0,0.0,51.0,62,47,230,16.1
2017-03-27,7.38,0.0,0.0,0.0,50.0,52,42,50,14.1
2017-03-28,10.51,0.0,0.0,0.0,44.0,50,36,10,18.1
2017-03-29,11.86,0.11,0.0,0.0,41.0,49,35,60,21.0
2017-03-30,14.54,1.84,0.0,0.0,43.0,45,39,50,28.0
2017-03-31,14.54,0.02,0.0,0.0,39.0,44,36,10,23.0
2017-04-01,5.82,0.0,0.0,0.0,45.0,59,34,100,13.0
2017-04-02,6.04,0.0,0.0,0.0,50.0,61,42,140,17.0
2017-04-03,8.5,0.19,0.0,0.0,50.0,54,46,310,16.1
2017-04-04,8.72,0.02,0.0,0.0,49.0,56,43,340,16.1
2017-04-05,18.12,1.04,0.0,0.0,45.0,47,40,20,31.1
2017-04-06,17.0,0.29,0.0,0.0,43.0,51,38,360,30.0
2017-04-07,10.96,0.0,0.0,0.0,44.0,54,37,350,21.9
2017-04-08,13.87,0.0,0.0,0.0,50.0,68,37,170,25.1
2017-04-09,18.79,0.0,0.0,0.0,64.0,77,57,190,33.1
2017-04-10,13.87,0.32,0.0,0.0,69.0,78,41,200,36.0
2017-04-11,9.4,0.0,0.0,0.0,47.0,54,41,300,19.9
2017-04-12,7.16,0.0,0.0,0.0,48.0,59,38,80,16.1
2017-04-13,9.17,0.19,0.0,0.0,50.0,60,44,100,17.0
2017-04-14,9.4,0.06,0.0,0.0,54.0,66,47,160,16.1
2017-04-15,16.11,0.09,0.0,0.0,70.0,82,61,270,32.0
2017-04-16,11.63,0.59,0.0,0.0,68.0,73,52,290,23.0
2017-04-17,6.93,0.0,0.0,0.0,59.0,69,44,50,17.0
2017-04-18,11.41,0.0,0.0,0.0,55.0,76,41,190,25.9
2017-04-19,9.62,0.01,0.0,0.0,65.0,70,45,60,19.9
2017-04-20,14.99,0.0,0.0,0.0,56.0,73,48,260,29.1
2017-04-21,12.53,0.0,0.0,0.0,50.0,53,44,300,21.9
2017-04-22,8.5,0.0,0.0,0.0,50.0,60,38,30,16.1
2017-04-23,5.82,0.0,0.0,0.0,54.0,72,37,100,15.0
2017-04-24,7.61,0.0,0.0,0.0,55.0,73,40,130,19.9
2017-04-25,12.08,0.0,0.0,0.0,64.0,79,52,150,23.0
2017-04-26,11.41,0.22,0.0,0.0,69.0,74,60,180,23.0
2017-04-27,15.88,0.14,0.0,0.0,54.0,62,41,240,28.0
2017-04-28,7.61,0.0,0.0,0.0,48.0,60,40,40,18.1
2017-04-29,18.79,1.95,0.0,0.0,45.0,46,40,50,32.0
2017-04-30,13.42,1.32,0.0,0.0,44.0,47,42,20,21.0
2017-05-01,14.76,0.09,0.0,0.0,50.0,57,45,230,25.9
2017-05-02,14.76,0.01,0.0,0.0,46.0,51,41,260,25.1
2017-05-03,6.04,0.0,0.0,0.0,48.0,56,35,40,14.1
2017-05-04,11.18,0.0,0.0,0.0,49.0,54,43,40,21.0
2017-05-05,13.42,0.0,0.0,0.0,49.0,61,41,360,28.0
2017-05-06,12.53,0.11,0.0,0.0,51.0,58,44,360,23.9
2017-05-07,8.5,0.0,0.0,0.0,48.0,59,36,330,17.0
2017-05-08,6.93,0.02,0.0,0.0,46.0,57,34,60,15.0
2017-05-09,6.71,0.13,0.0,0.0,48.0,61,42,110,15.0
2017-05-10,7.61,0.87,0.0,0.0,55.0,67,44,30,19.9
2017-05-11,9.17,0.0,0.0,0.0,55.0,65,49,30,15.0
2017-05-12,6.04,0.0,0.0,0.0,59.0,73,45,40,15.0
2017-05-13,8.72,0.0,0.0,0.0,62.0,82,47,250,23.9
2017-05-14,7.83,0.0,0.0,0.0,62.0,71,51,30,18.1
2017-05-15,8.95,0.02,0.0,0.0,62.0,82,50,310,21.9
2017-05-16,14.54,0.0,0.0,0.0,74.0,87,61,190,29.1
2017-05-17,20.13,0.37,0.0,0.0,78.0,84,62,260,38.9
2017-05-18,19.01,0.0,0.0,0.0,74.0,78,48,250,35.1
2017-05-19,16.11,0.23,0.0,0.0,48.0,50,43,50,28.0
2017-05-20,10.51,0.34,0.0,0.0,51.0,64,48,100,21.9
2017-05-21,12.75,0.05,0.0,0.0,61.0,65,51,260,23.0
2017-05-22,12.75,0.01,0.0,0.0,58.0,73,48,230,23.0
2017-05-23,6.71,0.33,0.0,0.0,61.0,62,55,240,17.0
2017-05-24,14.09,0.17,0.0,0.0,57.0,62,53,20,23.0
2017-05-25,8.72,0.0,0.0,0.0,59.0,69,52,340,18.1
2017-05-26,7.61,0.53,0.0,0.0,60.0,71,52,80,16.1
2017-05-27,5.37,0.0,0.0,0.0,62.0,78,52,70,14.1
2017-05-28,6.93,0.0,0.0,0.0,68.0,77,56,270,19.9
2017-05-29,11.63,0.0,0.0,0.0,69.0,77,55,250,30.0
2017-05-30,11.63,0.0,0.0,0.0,64.0,74,54,280,23.9
2017-05-31,10.51,0.0,0.0,0.0,64.0,74,52,310,21.9
2017-06-01,4.7,0.0,0.0,0.0,66.0,81,51,100,14.1
2017-06-02,5.37,0.0,0.0,0.0,71.0,86,53,80,16.1
2017-06-03,6.04,0.0,0.0,0.0,73.0,84,57,260,21.9
2017-06-04,8.5,0.0,0.0,0.0,80.0,92,66,270,21.0
2017-06-05,14.09,0.0,0.0,0.0,70.0,75,59,20,25.1
2017-06-06,13.87,0.0,0.0,0.0,65.0,76,54,40,21.9
2017-06-07,8.05,0.0,0.0,0.0,67.0,77,56,60,18.1
2017-06-08,4.25,0.06,0.0,0.0,69.0,83,53,300,13.0
2017-06-09,8.95,0.0,0.0,0.0,74.0,87,65,310,17.0
2017-06-10,14.09,0.0,0.0,0.0,76.0,90,64,190,31.1
2017-06-11,14.99,0.0,0.0,0.0,82.0,93,73,190,23.9
2017-06-12,11.63,0.0,0.0,0.0,85.0,95,73,350,25.9
2017-06-13,6.93,0.0,0.0,0.0,80.0,88,68,20,19.9
2017-06-14,9.84,0.59,0.0,0.0,77.0,92,68,300,25.1
2017-06-15,7.83,0.07,0.0,0.0,76.0,91,68,310,30.0
2017-06-16,10.29,0.22,0.0,0.0,77.0,86,67,190,31.1
2017-06-17,8.5,0.42,0.0,0.0,78.0,87,69,280,19.9
2017-06-18,13.65,0.0,0.0,0.0,74.0,79,69,260,28.0
2017-06-19,10.07,0.03,0.0,0.0,70.0,80,62,350,29.1
2017-06-20,9.62,0.0,0.0,0.0,67.0,80,58,50,28.0
2017-06-21,7.16,0.0,0.0,0.0,68.0,80,55,120,19.9
2017-06-22,14.54,0.0,0.0,0.0,78.0,88,68,200,25.1
2017-06-23,12.3,0.71,0.0,0.0,77.0,83,66,340,25.1
2017-06-24,12.3,0.02,0.0,0.0,70.0,75,59,280,28.0
2017-06-25,12.75,0.0,0.0,0.0,64.0,72,54,280,21.9
2017-06-26,12.3,0.0,0.0,0.0,64.0,75,54,290,25.1
2017-06-27,6.71,0.0,0.0,0.0,65.0,78,50,300,15.0
2017-06-28,15.21,1.3,0.0,0.0,68.0,80,58,200,30.0
2017-06-29,11.41,0.02,0.0,0.0,74.0,81,66,240,21.9
2017-06-30,6.49,0.0,0.0,0.0,73.0,84,64,270,13.0
2017-07-01,10.51,0.0,0.0,0.0,75.0,82,66,270,21.9
2017-07-02,9.62,0.0,0.0,0.0,74.0,89,62,40,23.0
2017-07-03,8.72,0.04,0.0,0.0,73.0,80,66,50,17.0
2017-07-04,7.38,0.0,0.0,0.0,72.0,83,64,50,14.1
2017-07-05,5.82,0.0,0.0,0.0,76.0,89,65,100,16.1
2017-07-06,7.16,0.0,0.0,0.0,81.0,93,69,260,17.0
2017-07-07,8.5,0.0,0.0,0.0,81.0,89,63,30,21.0
2017-07-08,6.71,0.0,0.0,0.0,71.0,80,62,100,14.1
2017-07-09,8.28,0.0,0.0,0.0,73.0,86,63,190,16.1
2017-07-10,6.71,0.73,0.0,0.0,77.0,84,67,160,30.0
2017-07-11,5.59,0.56,0.0,0.0,76.0,85,70,230,17.0
2017-07-12,10.51,1.77,0.0,0.0,75.0,81,68,10,31.1
2017-07-13,10.51,0.0,0.0,0.0,78.0,83,72,250,21.0
2017-07-14,8.72,0.0,0.0,0.0,71.0,73,63,320,17.0
2017-07-15,5.82,0.0,0.0,0.0,70.0,81,60,240,14.1
2017-07-16,11.63,0.0,0.0,0.0,72.0,78,60,260,29.1
2017-07-17,6.26,0.0,0.0,0.0,67.0,79,56,90,14.1
2017-07-18,4.03,0.0,0.0,0.0,74.0,89,60,240,13.0
2017-07-19,7.61,0.48,0.0,0.0,80.0,88,70,320,35.1
2017-07-20,7.83,1.77,0.0,0.0,77.0,88,69,330,23.9
2017-07-21,6.93,1.43,0.0,0.0,80.0,89,72,300,23.0
2017-07-22,8.5,0.66,0.0,0.0,77.0,88,72,190,23.9
2017-07-23,5.82,0.21,0.0,0.0,79.0,90,70,340,28.0
2017-07-24,10.96,0.0,0.0,0.0,71.0,74,66,20,19.9
2017-07-25,8.05,0.0,0.0,0.0,71.0,82,61,130,18.1
2017-07-26,7.16,0.03,0.0,0.0,75.0,85,65,250,13.0
2017-07-27,11.18,0.0,0.0,0.0,78.0,82,70,30,23.9
2017-07-28,13.87,0.0,0.0,0.0,74.0,79,67,20,21.0
2017-07-29,9.84,0.0,0.0,0.0,72.0,79,64,40,19.9
2017-07-30,5.14,0.0,0.0,0.0,73.0,84,62,70,13.0
2017-07-31,2.91,0.0,0.0,0.0,76.0,86,65,270,12.1
2017-08-01,5.37,0.92,0.0,0.0,76.0,86,67,260,33.1
2017-08-02,6.93,0.0,0.0,0.0,77.0,87,66,20,21.0
2017-08-03,9.17,0.88,0.0,0.0,75.0,84,61,230,32.0
2017-08-04,13.87,0.0,0.0,0.0,63.0,68,56,300,23.9
2017-08-05,7.38,0.0,0.0,0.0,68.0,80,60,260,16.1
2017-08-06,4.03,0.0,0.0,0.0,71.0,77,63,190,13.0
2017-08-07,7.83,0.0,0.0,0.0,69.0,76,61,20,17.0
2017-08-08,5.59,0.0,0.0,0.0,70.0,84,58,320,14.1
2017-08-09,5.14,0.0,0.0,0.0,73.0,83,61,280,14.1
2017-08-10,8.28,0.03,0.0,0.0,74.0,84,62,350,19.9
2017-08-11,9.4,0.0,0.0,0.0,71.0,78,65,320,18.1
2017-08-12,7.38,0.0,0.0,0.0,68.0,77,60,10,15.0
2017-08-13,4.03,0.0,0.0,0.0,69.0,80,57,90,13.0
2017-08-14,4.25,0.0,0.0,0.0,72.0,83,62,240,14.1
2017-08-15,7.61,0.0,0.0,0.0,75.0,84,68,40,16.1
2017-08-16,8.05,0.17,0.0,0.0,75.0,88,67,100,16.1
2017-08-17,14.32,0.02,0.0,0.0,77.0,82,72,280,28.0
2017-08-18,10.96,0.0,0.0,0.0,74.0,82,67,320,19.9
