DATE,WDIR,WSPD,ATMP
2017-08-14,129.20833333333334,1.9333333333333336,22.05833333333333
2017-08-15,165.04166666666666,3.2416666666666667,22.1125
2017-08-16,90.66666666666669,3.3833333333333333,22.825000000000006
2017-08-17,208.54166666666663,7.887500000000002,25.02500000000001
2017-08-18,270.75,10.716666666666663,23.39583333333333
2017-08-19,198.20833333333331,4.304166666666666,21.84166666666667
2017-08-20,169.70833333333334,3.6208333333333336,23.77083333333333
2017-08-21,192.42857142857144,5.535714285714287,25.24285714285714
2017-08-22,262.75,7.508333333333334,24.05833333333333
2017-08-23,197.625,5.279166666666667,19.766666666666666
2017-08-24,162.25,5.254166666666666,18.758333333333336
2017-08-25,166.54166666666666,3.720833333333333,17.770833333333332
2017-08-26,120.08333333333331,4.758333333333334,20.15
2017-08-27,155.25,5.804166666666666,20.891666666666673
2017-08-28,159.79166666666666,3.9583333333333335,20.7375
2017-08-29,157.625,3.2875,20.383333333333333
2017-08-30,204.29166666666663,2.891666666666666,20.2875
2017-08-31,77.29166666666667,8.800000000000002,19.85
2017-09-01,73.29166666666667,7.125,17.400000000000002
2017-09-02,107.375,4.4625,17.916666666666664
2017-09-03,184.70833333333331,4.3625,19.158333333333328
2017-09-04,245.08333333333331,7.320833333333333,23.199999999999992
2017-09-05,293.2083333333333,6.7,17.25
2017-09-06,271.7083333333333,6.662499999999999,13.583333333333336
2017-09-07,274.375,5.8291666666666675,15.4625
2017-09-08,149.54166666666666,4.266666666666667,16.716666666666665
2017-09-09,91.83333333333331,6.55,17.404166666666665
2017-09-10,113.20833333333331,5.4,17.0
2017-09-11,115.375,4.320833333333334,17.55
2017-09-12,76.875,4.145833333333333,18.725
2017-09-13,115.5,2.8458333333333337,19.166666666666664
2017-09-14,157.08333333333334,4.204166666666667,18.85
2017-09-15,160.54166666666666,5.658333333333332,21.420833333333334
2017-09-16,164.125,6.104166666666668,22.60833333333333
2017-09-17,154.29166666666666,4.191666666666666,23.65
2017-09-18,109.375,4.954166666666667,19.441666666666666
2017-09-19,74.08333333333333,3.5500000000000003,19.775
2017-09-20,138.0,5.8625,22.80833333333333
2017-09-21,164.91666666666666,4.2625,26.4875
2017-09-22,163.91666666666666,4.783333333333332,26.191666666666666
2017-09-23,154.79166666666666,3.9875000000000007,25.504166666666666
2017-09-24,143.25,3.1333333333333333,24.162500000000005
2017-09-25,163.16666666666666,4.812499999999999,24.0625
2017-09-26,195.45833333333331,4.5041666666666655,27.59583333333333
2017-09-27,286.5,6.533333333333332,20.112500000000004
2017-09-28,221.25,5.745833333333334,15.916666666666664
2017-09-29,213.58333333333331,6.579166666666667,17.1375
2017-09-30,78.375,6.65,15.733333333333334
2017-10-01,136.16666666666666,6.683333333333334,16.395833333333336
2017-10-02,159.45833333333334,7.545833333333333,20.47083333333334
2017-10-03,185.75,9.66666666666667,22.29166666666666
2017-10-04,179.625,6.933333333333334,20.404166666666672
2017-10-05,188.25,3.1791666666666663,17.079166666666666
2017-10-06,103.5,4.295833333333333,17.47083333333333
2017-10-07,192.20833333333331,9.141666666666664,21.029166666666665
2017-10-08,205.08333333333331,6.070833333333333,17.216666666666665
2017-10-09,196.95833333333331,3.358333333333333,18.350000000000005
2017-10-10,65.75,7.754166666666666,16.45
2017-10-11,63.08333333333334,13.095833333333333,14.983333333333334
2017-10-12,113.0,4.983333333333333,14.116666666666667
2017-10-13,168.54166666666666,4.383333333333332,15.775
2017-10-14,152.375,4.016666666666667,16.695833333333336
2017-10-15,239.95833333333331,8.950000000000003,15.1875
2017-10-16,258.2916666666667,5.008333333333334,11.3375
2017-10-17,214.79166666666663,7.341666666666669,14.879166666666665
2017-10-18,208.0,9.7875,16.075
2017-10-19,187.79166666666663,5.358333333333333,15.541666666666664
2017-10-20,186.75,6.587499999999999,18.9
2017-10-21,185.5,9.975,20.566666666666666
2017-10-22,203.125,9.1375,18.8875
2017-10-23,269.375,8.662499999999998,11.5375
2017-10-24,244.125,5.929166666666666,8.774999999999999
2017-10-25,243.54166666666663,4.708333333333332,6.7666666666666675
2017-10-26,170.875,8.783333333333333,9.791666666666666
2017-10-27,235.54166666666663,8.979166666666668,7.274999999999999
2017-10-28,251.95833333333331,6.4750000000000005,3.7625
2017-10-29,254.95833333333331,4.491666666666666,4.5125
2017-10-30,243.79166666666663,7.379166666666666,7.050000000000002
2017-10-31,254.91666666666663,8.266666666666666,3.125
2017-11-01,170.04166666666666,7.895833333333332,4.449999999999998
2017-11-02,158.75,5.008333333333332,8.220833333333333
2017-11-03,215.5,9.629166666666668,7.441666666666666
2017-11-04,118.0,10.654166666666667,8.112499999999999
2017-11-05,218.6086956521739,3.660869565217392,9.81304347826087
2017-11-06,250.91666666666663,8.491666666666667,4.970833333333332
2017-11-07,111.25,8.429166666666665,6.2333333333333325
2017-11-08,259.5833333333333,4.387499999999998,4.116666666666666
2017-11-09,255.45833333333331,6.9875,4.358333333333333
2017-11-10,267.0,12.15,-4.070833333333334
2017-11-11,168.79166666666666,7.679166666666667,-0.7291666666666666
2017-11-12,237.66666666666663,3.7125,3.979166666666666
2017-11-13,268.9166666666667,4.920833333333333,3.1583333333333337
2017-11-14,189.66666666666663,6.416666666666668,5.4291666666666645
2017-11-15,203.0,13.866666666666665,8.695833333333333
2017-11-16,286.0833333333333,7.345833333333332,2.158333333333333
2017-11-17,160.08333333333334,8.170833333333334,4.091666666666667
2017-11-18,222.5,16.175,5.870833333333334
2017-11-19,292.0833333333333,8.7,1.2916666666666663
2017-11-20,218.83333333333331,10.158333333333337,4.5375
2017-11-21,244.79166666666663,16.799999999999994,5.8375
2017-11-22,278.625,6.787500000000002,-1.6708333333333334
2017-11-23,215.0,7.333333333333335,2.8791666666666664
2017-11-24,204.625,11.1,8.025
2017-11-25,278.9583333333333,8.004166666666666,9.312499999999998
2017-11-26,266.125,6.525,4.354166666666667
2017-11-27,187.45833333333331,5.4125000000000005,7.55
2017-11-28,217.95833333333331,11.6125,13.362500000000004
2017-11-29,178.25,5.358333333333333,6.516666666666667
2017-11-30,247.83333333333331,7.266666666666667,8.491666666666667
2017-12-01,235.875,5.558333333333331,6.845833333333332
2017-12-02,211.29166666666663,6.2,8.220833333333333
2017-12-03,210.83333333333331,4.379166666666666,7.758333333333335
2017-12-04,177.04166666666663,16.79583333333333,13.6
2017-12-05,240.66666666666663,12.574999999999998,4.775000000000001
2017-12-06,261.4583333333333,10.654166666666663,-0.4625000000000001
2017-12-07,275.75,9.433333333333335,-3.925
2017-12-08,244.16666666666663,7.679166666666667,-3.5291666666666672
2017-12-09,265.0416666666667,9.358333333333333,-1.5916666666666666
2017-12-10,247.45454545454547,6.6818181818181825,-5.154545454545454
2017-12-11,194.8,6.1800000000000015,1.16
2017-12-12,303.5416666666667,11.083333333333336,-4.783333333333334
2017-12-13,222.375,8.491666666666669,-2.6541666666666663
2017-12-14,286.2083333333333,10.095833333333333,-4.4125
2017-12-15,253.16666666666663,7.5125,-2.870833333333333
2017-12-16,191.41666666666663,6.116666666666667,3.7291666666666674
2017-12-17,108.16666666666669,3.7291666666666665,3.45
2017-12-18,222.875,4.745833333333334,6.341666666666665
2017-12-19,244.83333333333331,8.858333333333334,6.904166666666666
2017-12-20,184.70833333333331,8.308333333333335,0.9291666666666668
2017-12-21,109.375,8.075,1.85
2017-12-22,185.66666666666663,5.55,2.7458333333333336
2017-12-23,309.1666666666667,7.025000000000001,-0.85
2017-12-24,272.25,7.0541666666666645,-5.479166666666668
2017-12-25,266.9583333333333,10.645833333333332,-8.745833333333335
2017-12-26,272.125,7.683333333333334,-16.2625
2017-12-27,280.7368421052632,6.842105263157895,-16.742105263157892
2017-12-28,235.95833333333331,6.025,-13.449999999999998
2017-12-29,254.79166666666663,7.2541666666666655,-10.89583333333333
2017-12-30,287.625,7.991666666666666,-12.9625
2017-12-31,288.875,7.104166666666668,-15.204166666666667
2018-01-01,279.25,9.520833333333332,-18.558333333333334
2018-01-02,245.29166666666663,9.970833333333333,-18.062500000000004
2018-01-03,261.9166666666667,9.008333333333336,-11.091666666666667
2018-01-04,305.0833333333333,10.083333333333332,-13.625000000000005
2018-01-05,298.9166666666667,8.816666666666666,-14.774999999999995
2018-01-06,262.5833333333333,6.208333333333332,-13.741666666666665
2018-01-07,204.125,11.833333333333329,-7.679166666666667
2018-01-08,235.25,9.316666666666665,1.35
2018-01-09,208.83333333333331,6.779166666666668,-0.09583333333333334
2018-01-10,172.66666666666663,11.5375,3.6208333333333336
2018-01-11,205.29166666666663,14.575,13.354166666666664
2018-01-12,327.4583333333333,17.420833333333334,-4.345833333333332
2018-01-13,283.2083333333333,11.154166666666667,-10.683333333333332
2018-01-14,233.04166666666663,5.745833333333335,-10.579166666666667
2018-01-15,193.20833333333331,9.166666666666666,-7.266666666666667
2018-01-16,271.875,10.2375,-9.025
2018-01-17,262.4583333333333,7.9833333333333325,-8.891666666666667
2018-01-18,230.75,12.499999999999998,-5.191666666666668
2018-01-19,222.08333333333331,12.304166666666667,1.4625
2018-01-20,224.54166666666663,8.5875,5.050000000000002
2018-01-21,169.375,4.5,4.187500000000001
2018-01-22,161.625,9.4875,6.958333333333332
2018-01-23,276.3478260869565,7.8652173913043475,1.4173913043478268
2018-01-24,279.7083333333333,5.337500000000001,-1.991666666666667
2018-01-25,187.5,7.595833333333334,0.1958333333333332
2018-01-26,189.83333333333331,12.991666666666667,6.195833333333333
2018-01-27,231.66666666666663,12.576190476190476,9.142857142857142
2018-01-28,224.57142857142856,7.528571428571428,2.0857142857142854
2018-01-29,277.875,14.316666666666668,-2.895833333333333
2018-01-30,246.25,7.7041666666666675,-5.774999999999999
2018-01-31,186.92857142857144,20.35,-0.2857142857142857
2018-02-01,303.25,11.325,-8.049999999999999
2018-02-02,276.0,7.625,-12.129166666666665
2018-02-03,208.375,12.820833333333333,-2.8499999999999988
2018-02-04,256.875,16.716666666666665,-3.7375
2018-02-05,247.875,6.866666666666667,-13.783333333333333
2018-02-06,218.58333333333331,5.991666666666667,-10.633333333333333
2018-02-07,275.375,6.325000000000002,-7.9541666666666675
2018-02-08,254.66666666666663,5.612500000000002,-9.316666666666665
2018-02-09,94.70833333333331,10.245833333333335,-4.358333333333333
2018-02-10,309.9583333333333,12.475,-6.412499999999999
2018-02-11,208.16666666666663,8.129166666666665,-5.345833333333334
2018-02-12,263.9166666666667,7.604166666666665,-8.570833333333333
2018-02-13,116.58333333333331,7.583333333333335,-4.3375
2018-02-14,204.25,7.958333333333332,2.0625
2018-02-15,221.70833333333331,6.883333333333333,5.2875
2018-02-16,309.7916666666667,10.237500000000002,1.7624999999999995
2018-02-17,225.54166666666663,6.012499999999998,-3.0541666666666663
2018-02-18,210.75,8.970833333333337,-1.3583333333333334
2018-02-19,178.54166666666663,10.220833333333337,6.387499999999998
2018-02-20,191.79166666666663,17.754166666666666,14.975
2018-02-21,231.29166666666663,13.466666666666665,-0.6500000000000002
2018-02-22,42.25,11.545833333333333,0.2333333333333334
2018-02-23,185.45833333333331,8.633333333333335,3.6458333333333335
2018-02-24,142.16666666666666,9.354166666666666,1.9083333333333328
2018-02-25,211.25,15.854166666666664,4.145833333333333
2018-02-26,224.875,6.2375,6.1000000000000005
2018-02-27,198.91666666666663,11.295833333333334,10.379166666666665
2018-02-28,200.0,9.870833333333335,9.4125
2018-03-01,291.1666666666667,14.3125,2.35
2018-03-02,246.41666666666663,7.037500000000001,1.2958333333333336
2018-03-03,107.66666666666669,5.55,1.325
2018-03-04,99.66666666666669,8.737499999999999,1.9416666666666669
2018-03-05,107.20833333333331,11.658333333333333,1.8625000000000005
2018-03-06,169.29166666666666,9.958333333333332,1.8916666666666668
2018-03-07,311.7083333333333,9.454166666666666,-0.9541666666666668
2018-03-08,293.1666666666667,7.816666666666667,-2.458333333333333
2018-03-09,186.70833333333331,5.75,-1.645833333333333
2018-03-10,90.20833333333331,5.033333333333334,0.18333333333333326
2018-03-11,63.70833333333334,9.270833333333332,0.5791666666666667
2018-03-12,185.5,5.8291666666666675,2.0083333333333333
2018-03-13,257.0833333333333,11.641666666666666,-0.5666666666666668
2018-03-14,272.125,8.383333333333331,0.4124999999999996
2018-03-15,166.47826086956522,7.052173913043478,2.7000000000000006
2018-03-16,39.29166666666666,11.025,-0.7666666666666666
2018-03-17,125.41666666666669,9.579166666666667,1.4541666666666666
2018-03-18,202.17391304347825,5.021739130434782,4.034782608695653
2018-03-19,61.33333333333334,11.987500000000002,3.2541666666666664
2018-03-20,99.58333333333331,17.233333333333338,-0.1875
2018-03-21,115.79166666666669,15.591666666666667,-0.04166666666666666
2018-03-22,179.04166666666663,7.008333333333333,0.42916666666666653
2018-03-23,41.41666666666666,7.804166666666667,1.425
2018-03-24,71.54166666666667,12.066666666666668,1.666666666666667
2018-03-25,62.95833333333334,14.429166666666665,-0.04583333333333348
2018-03-26,109.375,8.916666666666668,2.770833333333333
2018-03-27,221.95833333333331,7.312500000000001,8.65
2018-03-28,182.04166666666663,3.458333333333334,4.416666666666667
2018-03-29,227.58333333333331,6.2041666666666675,4.216666666666667
2018-03-30,169.33333333333334,10.945833333333335,2.120833333333333
2018-03-31,219.375,9.675,7.141666666666667
2018-04-01,269.0833333333333,7.6625,-0.3875
2018-04-02,186.16666666666663,5.270833333333333,-0.5416666666666666
2018-04-03,78.08333333333333,10.841666666666667,2.991666666666668
2018-04-04,292.7083333333333,10.058333333333334,-0.3666666666666667
2018-04-05,237.20833333333331,7.141666666666667,0.08749999999999993
2018-04-06,249.83333333333331,9.966666666666663,1.5666666666666669
2018-04-07,250.08333333333331,6.616666666666666,-3.0875000000000004
2018-04-08,150.70833333333334,6.300000000000002,-1.1708333333333332
2018-04-09,67.08333333333333,7.083333333333332,0.16666666666666666
2018-04-10,207.70833333333331,4.904166666666667,2.2375000000000003
2018-04-11,191.45833333333331,7.804166666666667,6.945833333333333
2018-04-12,184.04166666666663,7.491666666666667,10.858333333333334
2018-04-13,226.25,10.041666666666666,4.420833333333333
2018-04-14,67.70833333333333,19.125,3.266666666666666
2018-04-15,113.125,14.808333333333332,1.6499999999999997
2018-04-16,290.2916666666667,9.124999999999998,-0.8874999999999998
2018-04-17,230.45833333333331,8.425,0.5750000000000001
2018-04-18,72.625,10.8875,1.4249999999999998
2018-04-19,261.4166666666667,12.654166666666665,2.845833333333333
2018-04-20,231.16666666666663,5.008333333333332,5.5
2018-04-21,110.20833333333331,2.5500000000000003,4.704166666666668
2018-04-22,208.0,6.133333333333333,5.4750000000000005
2018-04-23,215.58333333333331,9.670833333333334,6.066666666666666
2018-04-24,294.1666666666667,6.395833333333332,6.820833333333333
2018-04-25,264.2083333333333,12.866666666666667,5.158333333333332
2018-04-26,192.625,4.7,6.125
2018-04-27,181.83333333333331,10.8,7.866666666666664
2018-04-28,167.875,14.904166666666665,3.9708333333333328
2018-04-29,158.79166666666666,7.320833333333333,4.104166666666667
2018-04-30,179.75,8.433333333333335,13.887500000000005
2018-05-01,203.2173913043478,12.178260869565218,22.15652173913044
2018-05-02,206.625,12.55,24.42916666666667
2018-05-03,142.95833333333334,5.925,12.141666666666666
2018-05-04,222.58333333333331,10.416666666666666,17.8875
2018-05-05,235.58333333333331,5.179166666666667,21.166666666666664
2018-05-06,282.4166666666667,8.254166666666665,10.6375
2018-05-07,223.54166666666663,6.720833333333334,10.8625
2018-05-08,176.45833333333337,5.691666666666667,17.783333333333335
2018-05-09,173.45833333333337,8.904166666666667,19.25
2018-05-10,216.29166666666663,5.558333333333335,16.2125
2018-05-11,86.625,11.108333333333333,8.3
2018-05-12,39.458333333333336,11.795833333333334,6.849999999999999
2018-05-13,114.66666666666669,7.458333333333332,8.012500000000001
2018-05-14,185.29166666666663,5.775,12.908333333333333
2018-05-15,252.91666666666663,6.595833333333334,13.104166666666664
2018-05-16,233.0,5.1937500000000005,10.0625
2018-05-17,348.7,11.739999999999998,8.309999999999999
2018-05-18,261.0434782608696,9.091304347826087,9.69130434782609
2018-05-19,111.70833333333331,4.312500000000001,10.745833333333335
2018-05-20,117.16666666666669,9.470833333333337,7.754166666666666
2018-05-21,104.5,5.375,9.4875
2018-05-22,174.95833333333337,4.625000000000001,9.945833333333333
2018-05-23,150.625,2.6833333333333336,13.070833333333333
2018-05-24,140.33333333333334,5.054166666666666,16.445833333333333
2018-05-25,192.58333333333331,5.816666666666666,23.675000000000008
2018-05-26,203.29166666666663,5.304166666666666,23.524999999999995
2018-05-27,160.79166666666666,3.625,24.191666666666666
2018-05-28,207.20833333333331,4.545833333333333,24.387500000000006
2018-05-29,244.875,4.470833333333334,17.083333333333332
2018-05-30,209.79166666666663,4.449999999999998,18.6875
2018-05-31,218.33333333333331,5.237500000000002,25.179166666666664
2018-06-01,208.08333333333331,7.7333333333333325,15.804166666666665
2018-06-02,234.25,8.629166666666666,11.666666666666664
2018-06-03,282.0416666666667,6.466666666666666,17.937500000000004
2018-06-04,261.7826086956522,6.878260869565217,19.034782608695647
2018-06-05,210.125,7.791666666666665,16.587499999999995
2018-06-06,150.0,5.337500000000001,13.904166666666667
2018-06-07,214.91666666666663,4.1375,15.2875
2018-06-08,267.3333333333333,5.345833333333332,13.650000000000004
2018-06-09,142.375,3.7166666666666655,13.683333333333335
2018-06-10,187.33333333333331,4.308333333333334,14.587500000000004
2018-06-11,87.79166666666669,4.858333333333332,14.816666666666668
2018-06-12,115.79166666666669,3.2625,16.45416666666667
2018-06-13,206.29166666666663,3.9416666666666655,20.34583333333333
2018-06-14,154.375,3.1291666666666664,20.45
2018-06-15,115.875,3.2625,19.570833333333333
2018-06-16,179.91666666666663,5.970833333333335,23.78333333333333
2018-06-17,204.54166666666663,5.791666666666668,29.60833333333333
2018-06-18,230.66666666666663,7.341666666666668,29.65
2018-06-19,253.70833333333331,4.875000000000001,17.133333333333333
2018-06-20,267.5833333333333,4.075,17.016666666666666
2018-06-21,53.20833333333334,5.275,16.6625
2018-06-22,139.04166666666666,6.441666666666666,15.58333333333333
2018-06-23,235.16666666666663,4.608333333333333,16.954166666666666
2018-06-24,176.625,3.358333333333333,17.912499999999994
2018-06-25,156.66666666666666,4.745833333333335,17.095833333333335
2018-06-26,137.95833333333334,6.004166666666667,18.84583333333333
2018-06-27,227.41666666666663,4.4,20.45
2018-06-28,173.79166666666663,2.208333333333333,21.08333333333333
2018-06-29,169.66666666666666,4.75,26.31250000000001
2018-06-30,186.45,6.855,29.12
2018-07-01,194.83333333333331,8.620833333333334,29.16666666666667
2018-07-02,186.45833333333331,4.05,21.925
2018-07-03,192.0,2.358333333333333,20.675
2018-07-04,169.54166666666666,4.920833333333333,25.437500000000004
2018-07-05,199.29166666666663,4.083333333333333,25.5
2018-07-06,227.70833333333331,6.079166666666667,20.85
2018-07-07,77.79166666666667,3.5666666666666664,19.608333333333334
2018-07-08,123.95833333333331,3.6,20.975
2018-07-09,205.125,4.616666666666667,25.60833333333333
2018-07-10,257.875,4.958333333333334,24.8
2018-07-11,167.58333333333334,3.766666666666667,22.28333333333333
2018-07-12,154.75,4.3,25.09583333333333
2018-07-13,174.79166666666663,5.045833333333333,25.954166666666666
2018-07-14,182.25,2.9125,24.4875
2018-07-15,144.20833333333334,1.854166666666667,23.700000000000006
2018-07-16,146.83333333333334,2.716666666666667,25.516666666666666
2018-07-17,196.20833333333331,5.2250000000000005,22.86666666666667
2018-07-18,52.91666666666666,4.704166666666667,21.104166666666664
2018-07-19,124.45833333333331,3.9166666666666665,23.4875
2018-07-20,202.375,7.195833333333333,24.308333333333334
2018-07-21,316.3333333333333,8.325000000000001,20.4375
2018-07-22,298.5,9.65,19.933333333333334
2018-07-23,290.375,5.5875,20.495833333333334
2018-07-24,182.75,3.2583333333333333,21.73333333333333
2018-07-25,215.25,4.458333333333333,23.516666666666666
2018-07-26,259.1666666666667,5.9125000000000005,24.28333333333333
2018-07-27,297.1666666666667,5.1125,21.116666666666664
2018-07-28,192.54166666666663,4.070833333333334,21.0875
2018-07-29,144.91666666666666,6.824999999999998,21.79583333333333
2018-07-30,146.91666666666666,6.770833333333332,21.63333333333333
2018-07-31,127.66666666666669,3.395833333333334,22.30416666666667
2018-08-01,203.04166666666663,3.354166666666666,22.875
2018-08-02,190.54166666666663,5.329166666666667,24.925
2018-08-03,129.91666666666666,1.9625,22.662500000000005
2018-08-04,185.45833333333331,4.15,27.72916666666666
2018-08-05,207.75,8.612499999999999,28.891666666666666
2018-08-06,186.25,3.125,24.48333333333333
2018-08-07,130.91666666666666,3.1,22.616666666666664
2018-08-08,143.16666666666666,2.8083333333333336,22.14583333333333
2018-08-09,240.04166666666663,5.466666666666665,25.20833333333333
2018-08-10,108.0,3.4166666666666674,23.149999999999995
2018-08-11,196.70833333333331,2.95,24.279166666666665
2018-08-12,201.0,2.825,24.40833333333333
2018-08-13,198.29166666666663,2.0625,24.004166666666666
2018-08-14,188.125,2.7166666666666663,25.72083333333333
2018-08-15,168.54166666666666,4.020833333333333,25.170833333333334
2018-08-16,132.875,2.708333333333333,23.758333333333336
2018-08-17,128.125,3.158333333333333,22.879166666666666
2018-08-18,123.16666666666669,4.716666666666667,23.85
2018-08-19,91.91666666666669,3.7583333333333337,23.575
2018-08-20,120.16666666666669,6.6750000000000025,23.766666666666666
2018-08-21,225.20833333333331,5.854166666666668,21.85833333333333
2018-08-22,270.2916666666667,5.808333333333335,20.454166666666676
2018-08-23,240.41666666666663,4.141666666666668,21.925
2018-08-24,185.54166666666663,7.095833333333334,20.745833333333334
2018-08-25,190.25,5.979166666666668,21.92916666666667
2018-08-26,203.375,5.1875,27.65833333333333
2018-08-27,205.41666666666663,8.725000000000001,29.60833333333333
2018-08-28,192.375,9.3125,26.98333333333333
2018-08-29,164.95833333333334,4.504166666666666,20.879166666666666
2018-08-30,60.41666666666666,4.575,19.004166666666674
2018-08-31,132.16666666666666,3.9875000000000007,21.0625
2018-09-01,197.58333333333331,6.158333333333332,23.51666666666667
2018-09-02,194.25,5.745833333333334,25.50833333333333
2018-09-03,161.66666666666666,3.3833333333333337,22.504166666666666
2018-09-04,177.08333333333337,5.158333333333333,25.6125
2018-09-05,222.75,6.8916666666666675,27.475
2018-09-06,144.91666666666666,6.495833333333333,19.766666666666673
2018-09-07,53.45833333333334,8.262499999999998,20.1875
2018-09-08,65.20833333333333,15.108333333333333,19.258333333333336
2018-09-09,67.29166666666667,12.995833333333335,17.595833333333328
2018-09-10,61.83333333333334,7.1625000000000005,18.070833333333336
2018-09-11,159.16666666666666,3.183333333333333,18.725000000000005
2018-09-12,141.70833333333334,4.3500000000000005,20.33333333333333
2018-09-13,131.54166666666666,3.329166666666667,20.120833333333334
2018-09-14,128.66666666666666,2.4458333333333333,21.004166666666666
2018-09-15,99.75,2.3916666666666666,21.3
2018-09-16,96.83333333333331,2.1583333333333328,22.40000000000001
2018-09-17,150.79166666666666,3.2875,24.212499999999995
2018-09-18,213.70833333333331,4.529166666666668,22.212499999999995
2018-09-19,87.29166666666669,4.216666666666668,19.829166666666673
2018-09-20,149.16666666666666,3.7166666666666672,22.70833333333333
2018-09-21,237.54166666666663,9.883333333333336,25.558333333333334
2018-09-22,115.83333333333331,7.7333333333333325,14.966666666666667
2018-09-23,151.83333333333334,3.6041666666666665,16.058333333333334
2018-09-24,112.79166666666669,6.408333333333334,18.525
2018-09-25,194.79166666666663,5.220833333333333,22.254166666666666
2018-09-26,286.7916666666667,5.6416666666666675,16.087500000000002
2018-09-27,220.70833333333331,5.120833333333334,15.637499999999998
2018-09-28,245.25,4.787499999999999,14.883333333333333
2018-09-29,188.29166666666663,4.704166666666667,10.65
2018-09-30,110.54166666666669,3.95,14.15
2018-10-01,71.875,4.625000000000001,15.25
2018-10-02,206.20833333333331,3.8666666666666667,16.5
2018-10-03,169.66666666666666,6.900000000000001,21.72916666666667
2018-10-04,207.45833333333331,11.933333333333335,18.029166666666672
2018-10-05,160.25,6.558333333333335,14.741666666666667
2018-10-06,212.25,5.241666666666666,17.28333333333333
2018-10-07,65.29166666666667,6.458333333333332,14.779166666666667
2018-10-08,151.41666666666666,5.529166666666666,21.433333333333334
2018-10-09,181.45833333333331,6.975000000000001,24.60416666666666
2018-10-10,181.04166666666663,7.008333333333333,22.64583333333333
2018-10-11,263.0,9.15,9.874999999999998
2018-10-12,260.9583333333333,4.758333333333334,5.091666666666667
2018-10-13,234.375,4.883333333333334,5.720833333333332
2018-10-14,210.5,4.491666666666667,9.408333333333333
2018-10-15,285.5833333333333,5.716666666666666,6.516666666666667
2018-10-16,228.41666666666663,6.5791666666666675,7.3583333333333325
2018-10-17,274.5833333333333,6.716666666666665,8.6625
2018-10-18,242.875,5.275,8.479166666666668
2018-10-19,206.66666666666663,7.333333333333332,10.216666666666667
2018-10-20,270.2083333333333,9.5125,8.658333333333333
2018-10-21,256.875,6.6083333333333325,3.820833333333333
2018-10-22,236.29166666666663,5.779166666666665,9.624999999999998
2018-10-23,206.0,5.7375000000000025,9.104166666666666
2018-10-24,115.79166666666669,4.558333333333334,8.1
2018-10-25,147.125,3.7541666666666664,8.420833333333333
2018-10-26,75.29166666666667,5.233333333333333,9.283333333333333
2018-10-27,70.625,4.620833333333334,9.85
2018-10-28,229.91666666666663,7.599999999999999,8.9625
2018-10-29,198.29411764705884,4.670588235294117,8.858823529411765
2018-10-30,154.95833333333334,7.212499999999999,11.6375
2018-10-31,251.91666666666663,5.545833333333333,10.87083333333333
2018-11-01,99.41666666666669,7.579166666666667,10.3
2018-11-02,192.54166666666663,7.833333333333332,6.9250000000000025
2018-11-03,170.29166666666666,4.458333333333333,6.216666666666665
2018-11-04,127.3913043478261,17.147826086956524,9.582608695652176
2018-11-05,193.04166666666663,7.974999999999999,9.033333333333333
2018-11-06,217.58333333333331,7.25,9.020833333333332
2018-11-07,263.0,9.554166666666667,3.604166666666666
2018-11-08,232.375,4.795833333333332,1.9625
2018-11-09,226.45833333333331,5.462500000000001,1.6625
2018-11-10,258.25,9.066666666666668,-3.533333333333332
2018-11-11,204.95833333333331,8.8875,0.8416666666666668
2018-11-12,299.75,5.316666666666666,1.3708333333333331
2018-11-13,304.4583333333333,8.950000000000003,-4.0625
2018-11-14,253.66666666666663,4.591666666666666,-3.3666666666666667
2018-11-15,135.29166666666666,10.504166666666666,1.3
2018-11-16,252.33333333333331,9.058333333333332,1.5791666666666668
2018-11-17,244.375,6.891666666666667,1.8291666666666668
2018-11-18,186.41666666666663,6.912499999999999,1.9625
2018-11-19,246.29166666666663,5.254166666666666,-1.2333333333333332
2018-11-20,274.8333333333333,7.779166666666666,-0.02916666666666662
2018-11-21,215.29166666666663,8.9,0.3666666666666667
2018-11-22,108.5,11.570833333333333,1.0041666666666669
2018-11-23,163.125,12.15,5.4750000000000005
2018-11-24,203.875,8.316666666666665,7.404166666666668
2018-11-25,169.91666666666666,9.8625,4.362500000000002
2018-11-26,189.66666666666663,21.241666666666667,-0.6708333333333334
2018-11-27,278.8333333333333,6.837500000000001,-4.633333333333333
2018-11-28,248.375,4.954166666666667,-5.620833333333333
2018-11-29,139.41666666666666,6.637499999999998,-0.4333333333333333
2018-11-30,256.4583333333333,4.020833333333333,1.9333333333333336
2018-12-01,96.875,10.066666666666665,3.695833333333333
2018-12-02,194.45833333333331,6.187500000000001,5.7
2018-12-03,307.125,14.083333333333336,1.1708333333333332
2018-12-04,299.7916666666667,6.6875,-0.7791666666666665
2018-12-05,258.5833333333333,6.729166666666665,-2.1
2018-12-06,265.1666666666667,7.887499999999998,-0.9041666666666668
2018-12-07,283.75,6.533333333333332,-5.75
2018-12-08,218.54166666666663,4.5875,-4.108333333333333
2018-12-09,209.625,3.7416666666666663,-2.904166666666667
2018-12-10,251.125,4.875,-3.2291666666666674
2018-12-11,218.29166666666663,6.958333333333332,-0.5625000000000001
2018-12-12,175.4782608695652,9.386956521739132,2.6
